Area_m,Northing,Datasource,Year,UniqueID,Region,Easting,COUNT,DODMIN,DODMAX,DODRANGE,DODMEAN,DODSTD,DODSUM,DODf,Volume_m,DODMEDIAN,Shape_Leng,Shape_Area,FeatID,nn_fit,DODcls
9304,7470294,AD,2016,322,PP,454660,2326.00000000000,-2.08685302734,0.22534179688,2.31219482422,-0.64724106924,0.51902988930,-1505.48272705000,4,6022.00000000000,-0.53195190430,433.64973925200,9303.83100083000,1914,1975.88939000000,1
2740,7470057,AD,2016,323,PP,456781,681.00000000000,-1.95239257813,0.35382080078,2.30621337891,-0.56400078369,0.63945012928,-384.08453369100,4,1536.00000000000,-0.32870483398,204.36271876600,2739.65811758000,1915,369.77972380000,1
53279,7469739,AD,2016,324,PP,455157,13319.00000000000,-6.50897216797,1.56274414063,8.07171630859,-1.83662341344,1.86364745572,-24461.98724370000,4,97848.00000000000,-1.53030395508,1338.71660340000,53278.75440560000,1916,21613.44753000000,1
5036,7467671,AD,2016,325,PP,461504,1260.00000000000,-1.00732421875,0.56921386719,1.57653808594,-0.16967226059,0.35904246839,-213.78704834000,4,855.00000000000,-0.08715820313,280.46993976000,5035.97300698000,1917,851.74863000000,1
3980,7463262,AD,2016,326,PP,464303,996.00000000000,-1.56054687500,1.78906250000,3.34960937500,-0.14536717426,0.55304804353,-144.78570556600,4,579.00000000000,-0.23403930664,257.19816324100,3980.28550509000,1918,616.88640990000,0
12347,7463083,AD,2016,327,PP,463915,3088.00000000000,-3.08233642578,2.43298339844,5.51531982422,-0.85883700909,1.36779708793,-2652.08868408000,4,10608.00000000000,-0.66735839844,516.51570475100,12346.68973040000,1919,2912.26486600000,1
78225,7463005,AD,2016,328,PP,463645,19550.00000000000,-7.09381103516,3.22454833984,10.31835937500,-1.51602175349,1.49009937963,-29638.22528080000,4,118553.00000000000,-1.35772705078,1471.56356146000,78225.15055360000,1920,36590.66307000000,1
3975,7462903,AD,2016,329,PP,463815,996.00000000000,-2.22875976563,0.92181396484,3.15057373047,-0.27998155954,0.69861369101,-278.86163330100,4,1115.00000000000,-0.11938476563,279.31675273900,3974.83556620000,1921,615.82425900000,1
3150,7464138,AD,2016,330,PP,464594,790.00000000000,-1.83331298828,-0.08416748047,1.74914550781,-0.73390317506,0.42308205032,-579.78350830100,4,2319.00000000000,-0.64169311523,245.01957794400,3150.08767327000,1922,447.67494380000,1
2609,7464261,AD,2016,331,PP,463649,656.00000000000,-1.44226074219,0.69830322266,2.14056396484,-0.31786030095,0.47416252343,-208.51635742200,4,834.00000000000,-0.20120239258,235.29293791100,2608.51186023000,1923,345.76088730000,1
11736,7463275,AD,2016,332,PP,463954,2936.00000000000,-2.09399414063,0.33465576172,2.42864990234,-0.82327474236,0.55159325113,-2417.13464355000,4,9669.00000000000,-0.77035522461,514.30429026300,11736.12058270000,1924,2716.53381100000,1
3196,7463154,AD,2016,333,PP,464249,799.00000000000,-2.17541503906,0.50842285156,2.68383789063,-0.45892249956,0.57907004401,-366.67907714800,4,1467.00000000000,-0.27947998047,274.34207893000,3196.26286933000,1925,456.66114770000,1
2371,7463170,AD,2016,334,PP,464306,590.00000000000,-1.56719970703,0.14660644531,1.71380615234,-0.38849404545,0.36183640163,-229.21148681600,4,917.00000000000,-0.31072998047,208.48677130100,2371.07268914000,1926,303.26799960000,1
8977,7463413,AD,2016,335,PP,465454,2240.00000000000,-1.90301513672,0.85137939453,2.75439453125,-0.15837576730,0.49766198421,-354.76171875000,4,1419.00000000000,-0.03814697266,467.86442865200,8977.24639728000,1927,1881.31467900000,0
7247,7462182,AD,2016,336,PP,463362,1817.00000000000,-1.01123046875,1.39764404297,2.40887451172,-0.12812209772,0.51805615643,-232.79785156300,4,931.00000000000,-0.19354248047,426.45650020200,7246.73254841000,1928,1402.83914100000,0
9174,7461483,AD,2016,337,PP,463387,2295.00000000000,-1.82421875000,1.04425048828,2.86846923828,-0.51970962159,0.58699180650,-1192.73358154000,4,4771.00000000000,-0.48950195313,470.67805594900,9174.27128835000,1929,1938.14072600000,1
21328,7459600,AD,2016,338,PP,463018,5332.00000000000,-1.88775634766,0.81164550781,2.69940185547,-0.37881699810,0.62211736924,-2019.85223389000,4,8079.00000000000,-0.19122314453,739.86499288300,21328.25824190000,1930,6161.11318800000,1
19850,7460255,AD,2016,339,PP,463842,4965.00000000000,-3.66381835938,1.13525390625,4.79907226563,-0.68033239513,0.90927141362,-3377.85034180000,4,13511.00000000000,-0.49734497070,669.51283339100,19850.42835420000,1931,5583.44657400000,1
13468,7460095,AD,2016,340,PP,464773,3364.00000000000,-2.13446044922,2.46722412109,4.60168457031,-0.21121261179,0.90167553202,-710.51922607400,4,2842.00000000000,-0.18481445313,498.80391801600,13467.94634150000,1932,3280.72378400000,0
2322,7460157,AD,2016,341,PP,465115,585.00000000000,-0.90380859375,0.28588867188,1.18969726563,-0.37048538078,0.32272329583,-216.73394775400,4,867.00000000000,-0.34210205078,211.91916878800,2322.08113858000,1933,294.70922440000,1
1875,7460162,AD,2016,342,PP,465070,466.00000000000,-0.42669677734,0.38873291016,0.81542968750,-0.00646016526,0.19200965258,-3.01043701172,4,12.00000000000,0.07418823242,192.52640381600,1875.19021132000,1934,219.83342450000,0
3285,7460113,AD,2016,343,PP,464452,824.00000000000,-0.52441406250,0.59600830078,1.12042236328,0.00406987459,0.23531009127,3.35357666016,4,-13.00000000000,-0.00845336914,341.52619014800,3285.49130472000,1935,474.18366880000,0
6601,7460076,AD,2016,344,PP,464552,1655.00000000000,-0.70678710938,1.35455322266,2.06134033203,0.15536832781,0.45455571210,257.13458252000,4,-1029.00000000000,0.08227539063,409.47209146500,6601.45663955000,1936,1234.30143600000,0
10420,7457407,AD,2016,345,PP,463018,2597.00000000000,-1.58709716797,0.46856689453,2.05566406250,-0.36015734050,0.39942530678,-935.32861328100,4,3741.00000000000,-0.31781005859,589.07238026600,10419.69641850000,1937,2307.84463300000,1
6987,7457300,AD,2016,346,PP,463220,1748.00000000000,-4.34997558594,0.24224853516,4.59222412109,-0.82950852174,0.80114898982,-1449.98089600000,4,5800.00000000000,-0.61230468750,375.49180910900,6987.14467457000,1938,1334.30654900000,1
20895,7457744,AD,2016,347,PP,464205,5230.00000000000,-5.52990722656,1.04986572266,6.57977294922,-1.60248094489,1.46907458255,-8380.97534180000,4,33524.00000000000,-1.53027343750,596.59433893000,20895.46396730000,1939,5990.28986200000,1
59870,7457068,AD,2016,348,PP,465978,14970.00000000000,-8.12634277344,4.74835205078,12.87469482420,-1.89875852780,2.35584168774,-28424.41516110000,4,113698.00000000000,-2.02600097656,1170.79223200000,59869.57703080000,1940,25360.79350000000,1
8856,7449042,AD,2016,349,PP,470000,2211.00000000000,-1.26721191406,0.38024902344,1.64746093750,-0.26841675799,0.31624893880,-593.46945190400,4,2374.00000000000,-0.20303344727,432.49983773800,8856.29863650000,1941,1846.63932000000,1
219730,7448679,AD,2016,350,PP,469740,54943.00000000000,-11.42712402340,12.55862426760,23.98574829100,-3.20557519610,3.10574431412,-176123.91799900000,4,704496.00000000000,-3.39566040039,2566.12580386000,219730.47403100000,1942,150752.37330000000,1
30521,7446961,AD,2016,351,PP,470893,7631.00000000000,-3.02819824219,0.57891845703,3.60711669922,-1.00331975742,0.80699390922,-7656.33306885000,4,30625.00000000000,-0.77703857422,942.62780095700,30521.17076960000,1943,10070.07618000000,1
6814,7445908,AD,2016,352,PP,469126,1703.00000000000,-1.26171875000,0.27618408203,1.53790283203,-0.35033452140,0.24653348667,-596.61968994100,4,2386.00000000000,-0.36041259766,368.33000356600,6813.71051531000,1944,1289.22517000000,1
2962,7445317,AD,2016,353,PP,469848,739.00000000000,-0.46191406250,0.90570068359,1.36761474609,0.18201360845,0.29266850445,134.50805664100,4,-538.00000000000,0.14306640625,243.19610481600,2962.06858091000,1945,411.45816220000,0
9064,7445244,AD,2016,354,PP,469624,2271.00000000000,-1.61065673828,0.42504882813,2.03570556641,-0.41799422835,0.33035518899,-949.26489257800,4,3797.00000000000,-0.39721679688,453.59496509900,9063.99825536000,1946,1906.35402600000,1
129173,7442895,AD,2016,355,PP,475139,32295.00000000000,-9.55984497070,2.26190185547,11.82174682620,-4.40455398524,2.22316913020,-142245.07095300000,4,568980.00000000000,-4.72830200195,1755.03451875000,129173.32299400000,1947,72774.79603000000,1
1289,7472358,AD,2016,356,PP,467557,326.00000000000,-0.39074707031,1.43536376953,1.82611083984,0.45012875422,0.40331071049,146.74197387700,4,-587.00000000000,0.48695373535,143.97380865600,1289.01271094000,1948,131.51865960000,0
23394,7472152,AD,2016,357,PP,467555,5845.00000000000,-3.60290527344,2.23760986328,5.84051513672,-0.22819838838,1.18333263132,-1333.81958008000,4,5335.00000000000,-0.18920898438,657.55288681000,23394.35986000000,1949,6993.67531700000,0
7381,7472641,AD,2016,358,PP,470112,1847.00000000000,-1.47225952148,0.82400512695,2.29626464844,-0.48362825287,0.38268587564,-893.26138305700,4,3573.00000000000,-0.54762268066,352.47133240900,7380.96783863000,1950,1438.51961100000,1
16531,7473240,AD,2016,359,PP,471569,4130.00000000000,-3.11303710938,1.69564819336,4.80868530273,-0.84805871996,0.95240601938,-3502.48251343000,4,14010.00000000000,-0.98275756836,586.89114476300,16530.64080740000,1951,4344.81583800000,1
2212,7472831,AD,2016,360,PP,471948,556.00000000000,-1.75268554688,0.66290283203,2.41558837891,-0.25070371559,0.58896806430,-139.39126586900,4,558.00000000000,-0.14671325684,183.01988381600,2211.71050673000,1952,275.74004250000,1
4470,7472751,AD,2016,361,PP,471824,1113.00000000000,-1.83062744141,3.77832031250,5.60894775391,0.77695560370,1.25669629741,864.75158691400,4,-3459.00000000000,0.37904357910,279.30162200600,4469.62217814000,1953,723.31990990000,0
56801,7473617,AD,2016,362,PP,473555,14202.00000000000,-4.23355102539,3.21862792969,7.45217895508,-0.51364541010,1.32648040456,-7294.79211426000,4,29179.00000000000,-0.44746398926,1356.28028240000,56800.95566640000,1954,23595.76352000000,1
28501,7475262,AD,2016,363,PP,474824,7117.00000000000,-6.90466308594,2.23999023438,9.14465332031,-1.94177201070,2.02621895781,-13819.59140010000,4,55278.00000000000,-1.24557495117,759.80302956100,28501.02434210000,1955,9167.79739300000,1
1384,7475400,AD,2016,364,PP,474614,343.00000000000,-1.33380126953,0.10308837891,1.43688964844,-0.47583950921,0.33194810654,-163.21295166000,4,653.00000000000,-0.39553833008,193.79566783000,1383.86669290000,1956,144.98534180000,1
98344,7475661,AD,2016,365,PP,475400,24577.00000000000,-7.60723876953,19.46664428710,27.07388305660,0.26367063825,3.48332539514,6480.23327637000,4,-25921.00000000000,-0.23977661133,1495.49432129000,98344.42794800000,1957,50076.91999000000,0
15369,7476572,AD,2016,366,PP,481245,3843.00000000000,-6.79092407227,0.69186401367,7.48278808594,-2.72439263905,1.77465222042,-10469.84091190000,4,41879.00000000000,-2.67315673828,540.26308099800,15369.34105690000,1958,3931.68407000000,1
9232,7472814,AD,2016,367,PP,477806,2305.00000000000,-1.85946655273,0.23214721680,2.09161376953,-0.78756525863,0.49414597744,-1815.33792114000,4,7261.00000000000,-0.74809265137,385.64857063000,9232.14424534000,1959,1954.95809600000,1
15821,7470452,AD,2016,368,PP,474039,3962.00000000000,-2.42590332031,0.43743896484,2.86334228516,-1.01242570718,0.65904782663,-4011.23065186000,4,16045.00000000000,-1.04269409180,542.95398029600,15820.60597890000,1960,4091.05695200000,1
12943,7470695,AD,2016,369,PP,483547,3232.00000000000,-2.94348144531,0.50796508789,3.45144653320,-1.22490169978,1.05039639698,-3958.88229370000,4,15836.00000000000,-1.19892883301,470.81306155500,12943.13579170000,1961,3106.68571700000,1
14523,7464448,AD,2016,370,PP,488929,3633.00000000000,-3.92691040039,0.50735473633,4.43426513672,-1.19141990017,1.09880740325,-4328.42849731000,4,17314.00000000000,-0.97486877441,483.98884155600,14522.53038600000,1962,3638.06110500000,1
5535,7466485,AD,2016,371,PP,485741,1385.00000000000,-2.99234008789,0.35800170898,3.35034179688,-1.26072220234,0.88975016961,-1746.10025024000,4,6984.00000000000,-1.16613769531,331.47466138900,5534.69636117000,1963,969.52882860000,1
26609,7470302,AD,2016,372,PP,482916,6656.00000000000,-1.27099609375,2.42074584961,3.69174194336,0.40566477409,0.71637730825,2700.10473633000,4,-10800.00000000000,0.31710815430,1072.29255977000,26609.20721000000,1964,8343.91605900000,0
11120,7467426,AD,2016,373,PP,485400,2783.00000000000,-4.26382446289,0.58441162109,4.84823608398,-1.10795125026,1.01226160999,-3083.42832947000,4,12334.00000000000,-0.92703247070,422.66423297400,11119.83798860000,1965,2522.99176900000,1
15485,7461376,AD,2016,374,PP,482698,3868.00000000000,-9.24847412109,1.57299804688,10.82147216800,-3.45798709400,2.74448265285,-13375.49407960000,4,53502.00000000000,-3.07984924316,475.33178995000,15484.90979930000,1966,3972.42141900000,1
4369,7463652,AD,2016,375,PP,485149,1085.00000000000,-1.34143066406,1.01034545898,2.35177612305,-0.22372439336,0.51368643430,-242.74096679700,4,971.00000000000,-0.16876220703,262.65110694000,4369.18263499000,1967,701.00950810000,1
9314,7468926,AD,2016,376,PP,487108,2332.00000000000,-1.90567016602,2.39196777344,4.29763793945,0.44152570957,0.79749236096,1029.63795471000,4,-4119.00000000000,0.55209350586,439.48371315900,9314.38954882000,1968,1978.80127900000,0
17340,7472491,AD,2016,377,PP,485229,4342.00000000000,-4.91046142578,0.26193237305,5.17239379883,-2.38478555772,1.35714212985,-10354.73889160000,4,41419.00000000000,-2.62222290039,551.00722725600,17339.86517210000,1969,4638.91931200000,1
4854,7475655,AD,2016,378,PP,484665,1210.00000000000,-5.10418701172,0.61788940430,5.72207641602,-2.24162895266,1.46434371889,-2712.37103271000,4,10849.00000000000,-2.33953857422,348.34906558400,4853.63554088000,1970,809.83554160000,1
26689,7467318,AD,2016,379,PP,491498,6677.00000000000,-7.42726135254,1.43286132813,8.86012268066,-2.59244661330,2.08657048295,-17309.76603700000,4,69239.00000000000,-2.78529357910,681.63052560800,26688.91154280000,1971,8378.32478400000,1
44729,7462575,AD,2016,380,PP,493191,11177.00000000000,-1.56555175781,7.35256958008,8.91812133789,2.14183095219,1.83042625674,23939.24455260000,4,-95757.00000000000,1.75320434570,1270.81303642000,44728.94030410000,1972,17005.27115000000,0
7353,7464672,AD,2016,381,PP,490130,1838.00000000000,-1.92167663574,1.79092407227,3.71260070801,-0.22331689413,0.67410285473,-410.45645141600,4,1642.00000000000,-0.18431091309,413.54362879200,7353.42692064000,1973,1431.04397600000,1
7540,7464731,AD,2016,382,PP,490373,1884.00000000000,-3.33282470703,0.69508361816,4.02790832520,-1.16985943059,1.10289892526,-2204.01516724000,4,8816.00000000000,-0.87219238281,421.27790481000,7540.11957201000,1974,1481.16937700000,1
9178,7464598,AD,2016,383,PP,492850,2292.00000000000,-4.62873840332,0.77217102051,5.40090942383,-1.60205243229,1.35472358543,-3671.90417480000,4,14688.00000000000,-1.41850280762,451.38613301200,9177.81007797000,1975,1939.29928200000,1
14183,7446352,AD,2016,384,PP,486995,3545.00000000000,-9.50253295898,3.18481445313,12.68734741210,-1.70194191227,2.43030587836,-6033.38407898000,4,24134.00000000000,-1.04919433594,533.17929425300,14183.05725670000,1976,3521.81215400000,1
15767,7447353,AD,2016,385,PP,483496,3943.00000000000,-3.74261474609,0.95077514648,4.69338989258,-1.07347294621,1.13969452767,-4232.70382690000,4,16931.00000000000,-0.87219238281,536.31894841300,15767.12527760000,1977,4071.92692800000,1
10905,7448460,AD,2016,386,PP,487768,2725.00000000000,-7.65437316895,1.74085998535,9.39523315430,-2.01478738487,2.15779195842,-5490.29562378000,4,21961.00000000000,-1.47134399414,449.35560933000,10904.72177760000,1978,2456.36042400000,1
4137,7470237,AD,2016,387,PP,456484,1037.00000000000,-3.33929443359,0.67218017578,4.01147460938,-0.60249444857,1.00820300378,-624.78674316400,4,2499.00000000000,-0.26037597656,253.84407585100,4137.25230456000,1979,650.48775500000,1
126486,7470214,AD,2016,388,PP,483463,31621.00000000000,-4.76998901367,8.70938110352,13.47937011720,1.68831726231,2.22007830999,53386.28015140000,4,-213545.00000000000,1.39862060547,1925.96340146000,126485.58809300000,1980,70707.57746000000,0
36251,7453120,AD,2016,389,PP,481293,9058.00000000000,-8.56301879883,2.49356079102,11.05657958980,-2.60415129220,2.49468693977,-23588.40240480000,4,94354.00000000000,-2.39648437500,811.10371507500,36250.74967930000,1981,12748.69200000000,1
15075,7453386,AD,2016,390,PP,480496,3762.00000000000,-6.27719116211,0.89660644531,7.17379760742,-2.05975845556,1.53829462264,-7748.81130981000,4,30995.00000000000,-1.96914672852,492.67315244300,15074.51735580000,1982,3828.94724800000,1
12296,7453366,AD,2016,391,PP,480652,3078.00000000000,-5.52716064453,0.41262817383,5.93978881836,-2.03615064912,1.51801720917,-6267.27169800000,4,25069.00000000000,-1.78300476074,429.37883284200,12295.56931050000,1983,2895.78696600000,1
18060,7464312,AD,2016,392,PP,463010,4524.00000000000,-5.24505615234,2.36700439453,7.61206054688,-0.76909677251,1.15746468566,-3479.39379883000,4,13918.00000000000,-0.59906005859,715.83452680100,18059.62624250000,1984,4904.99074100000,1
3941,7464007,AD,2016,393,PP,462715,988.00000000000,-1.24792480469,0.27172851563,1.51965332031,-0.43651620965,0.31269463536,-431.27801513700,4,1725.00000000000,-0.36859130859,286.71914371300,3941.12161171000,1985,608.61478990000,1
5788,7451184,AD,2016,394,PP,481640,1444.00000000000,-4.46160888672,2.23428344727,6.69589233398,-0.57451574690,1.46187003517,-829.60073852500,4,3318.00000000000,-0.44300842285,284.50518387000,5787.57491518000,1986,1030.79068700000,1
18856,7451468,AD,2016,395,PP,492727,4714.00000000000,-11.45739746090,0.82160949707,12.27900695800,-3.46797267572,3.01743679299,-16348.02319340000,4,65392.00000000000,-2.74093627930,718.99550345400,18856.12702050000,1987,5203.75727400000,1
1156,7453061,AD,2016,396,PP,481580,291.00000000000,-2.90121459961,-0.17117309570,2.73004150391,-1.20942399592,0.73826692569,-351.94238281300,4,1408.00000000000,-0.96029663086,131.92611933400,1155.86144306000,1988,113.27970370000,1
88585,7458724,AD,2016,397,PP,464493,22140.00000000000,-6.64984130859,1.96398925781,8.61383056641,-2.67084301240,1.93733686942,-59132.46429440000,4,236530.00000000000,-2.76007080078,1325.49065528000,88585.08887890000,1989,43392.74631000000,1
11425,7466353,AD,2016,398,PP,489181,2848.00000000000,-4.37190246582,1.53326416016,5.90516662598,-0.83725212397,1.33335635208,-2384.49404907000,4,9538.00000000000,-0.48063659668,467.74134712800,11425.09629350000,1990,2618.33656000000,1
4041,7466825,AD,2016,399,PP,491548,1008.00000000000,-6.52961730957,1.79763793945,8.32725524902,-1.83209158882,2.04871935064,-1846.74832153000,4,7387.00000000000,-1.28230285645,232.77091293500,4041.31233203000,1991,629.88439120000,1
1470,7467699,AD,2016,400,PP,462211,367.00000000000,-1.00219726563,-0.08367919922,0.91851806641,-0.48939252225,0.22089807010,-179.60705566400,4,718.00000000000,-0.49093627930,143.28306886600,1470.16976896000,1992,157.47626350000,1
8214,7470164,AD,2016,401,PP,455699,2054.00000000000,-2.99603271484,0.40075683594,3.39678955078,-0.92720963312,0.71355118090,-1904.48858643000,4,7618.00000000000,-0.86260986328,479.55448616800,8214.40121791000,1993,1665.62855000000,1
34273,7470289,AD,2016,402,PP,455351,8566.00000000000,-2.67175292969,2.00207519531,4.67382812500,-0.65019533530,0.88940408679,-5569.57324219000,4,22278.00000000000,-0.55358886719,1093.39578435000,34273.01756390000,1994,11804.85125000000,1
10988,7472947,AD,2016,403,PP,485105,2747.00000000000,-3.91552734375,2.82849121094,6.74401855469,-0.26853072448,1.30443554541,-737.65390014600,4,2951.00000000000,-0.04875183105,449.79821655000,10988.12355370000,1995,2482.02602100000,1
2737,7476331,AD,2016,404,PP,481489,685.00000000000,-8.96896362305,-0.07067871094,8.89828491211,-3.42833911311,2.46165866413,-2348.41229248000,4,9394.00000000000,-2.90179443359,200.48612221200,2736.73527892000,1996,369.22481590000,1
9259,7476419,AD,2016,405,PP,485877,2313.00000000000,-7.55630493164,3.91958618164,11.47589111330,-2.25851568411,2.14452849314,-5223.94677734000,4,20896.00000000000,-1.99993896484,408.86728914300,9258.97144417000,1997,1962.80026300000,1
11235,7476391,AD,2016,406,PP,481800,2817.00000000000,-6.12121582031,2.84844970703,8.96966552734,-1.33738503204,1.90895492293,-3767.41363525000,4,15070.00000000000,-0.82131958008,468.64004467400,11235.06435500000,1998,2558.82900200000,1
4007,7477070,AD,2016,407,PP,486320,1003.00000000000,-2.35000610352,0.74111938477,3.09112548828,-0.07019785370,0.62647191922,-70.40844726560,4,282.00000000000,0.13424682617,330.67253336100,4006.67010481000,1999,622.63056870000,0
12344,7477463,AD,2016,408,PP,486260,3088.00000000000,-3.23297119141,0.00848388672,3.24145507813,-1.46432499070,0.84649155212,-4521.83557129000,4,18087.00000000000,-1.40435791016,410.33502250000,12344.01089150000,2000,2911.29487800000,1
11817,7477758,AD,2016,409,PP,486395,2955.00000000000,-3.66732788086,1.67630004883,5.34362792969,-1.17907732400,1.30304668710,-3484.17349243000,4,13937.00000000000,-0.95983886719,455.18315806000,11816.55159240000,2001,2742.26915800000,1
5172,7477799,AD,2016,410,PP,486158,1296.00000000000,-2.70477294922,0.59756469727,3.30233764648,-0.64743279822,0.72824297843,-839.07290649400,4,3356.00000000000,-0.50822448731,324.83051749200,5172.34578646000,2002,883.43826520000,1
23950,7478145,AD,2016,411,PP,487324,5992.00000000000,-5.45996093750,6.61206054688,12.07202148440,-0.95414541369,2.15628573727,-5717.23931885000,4,22869.00000000000,-0.50662231445,701.04951201300,23950.16733120000,2003,7222.53615900000,1
21538,7480079,AD,2016,412,PP,486638,5382.00000000000,-2.61343383789,0.71679687500,3.33023071289,-0.87920245536,0.76558455203,-4731.86761475000,4,18927.00000000000,-0.74266052246,882.41445761800,21538.32679140000,2004,6244.42647500000,1
13165,7480313,AD,2016,413,PP,486652,3300.00000000000,-1.61468505859,1.03964233398,2.65432739258,-0.65585161614,0.55092529562,-2164.31033325000,4,8657.00000000000,-0.67446899414,512.17970005600,13164.95522350000,2005,3179.96561800000,1
3036,7461566,AD,2016,414,PP,484643,759.00000000000,-4.20349121094,0.54287719727,4.74636840820,-1.44767751179,1.34373578782,-1098.78723145000,4,4395.00000000000,-1.12254333496,200.28582328600,3036.22878279000,2006,425.61494600000,1
14263,7467288,AD,2016,415,PP,485334,3570.00000000000,-4.23535156250,1.62782287598,5.86317443848,-1.67664908187,1.24648424319,-5985.63722229000,4,23943.00000000000,-1.77212524414,467.97018971700,14263.25226890000,2007,3549.07284600000,1
26845,7476558,AD,2016,416,PP,485739,6713.00000000000,-10.13009643550,3.10806274414,13.23815917970,-2.52950710670,3.07153983824,-16980.58120730000,4,67922.00000000000,-1.74719238281,841.59453160600,26844.83975630000,2008,8445.53181500000,1
23649,7476231,AD,2016,417,PP,485577,5908.00000000000,-7.85763549805,1.31549072266,9.17312622070,-3.12724993789,2.41560210415,-18475.79263310000,4,73903.00000000000,-2.92517089844,690.41755792500,23649.24310120000,2009,7098.39092900000,1
7321,7475848,AD,2016,418,PP,475020,1826.00000000000,-4.39007568359,1.74481201172,6.13488769531,-1.02653770823,1.06421655899,-1874.45785522000,4,7498.00000000000,-0.77938842773,420.72257177300,7320.51428279000,2010,1422.51331300000,1
7586,7448427,AD,2016,419,PP,484738,1894.00000000000,-9.56324768066,3.20782470703,12.77107238770,-2.69307094844,2.81892712265,-5100.67637634000,4,20403.00000000000,-2.44280242920,325.27268856900,7585.64842205000,2011,1493.57095500000,1
9275,7454350,AD,2016,420,PP,493036,2320.00000000000,-6.24345397949,0.99356079102,7.23701477051,-2.83828155254,1.42902676653,-6584.81320190000,4,26339.00000000000,-2.98001098633,404.98355734500,9275.47538459000,2012,1967.45147800000,1
6553,7453704,AD,2016,421,PP,493271,1636.00000000000,-6.03387451172,2.35913085938,8.39300537109,-2.12855504603,1.99691437325,-3482.31605530000,4,13929.00000000000,-1.90924835205,371.58567798900,6552.82883307000,2013,1222.01400300000,1
19760,7448763,AD,2016,422,PP,475172,4948.00000000000,-7.95715332031,2.53109741211,10.48825073240,-1.59230083444,2.12087638346,-7878.70452881000,4,31515.00000000000,-1.20629882813,612.32261262600,19760.43929710000,2014,5548.77176700000,1
7257,7472055,AD,2016,423,PP,485962,1813.00000000000,-7.53453063965,0.17303466797,7.70756530762,-2.73165003950,1.91397567065,-4952.48152161000,4,19810.00000000000,-2.63597106934,318.59751606000,7257.34440481000,2015,1405.49347800000,1
3331,7471931,AD,2016,424,PP,486240,827.00000000000,-5.49014282227,-0.07484436035,5.41529846191,-2.34761392393,1.38430060067,-1941.47671509000,4,7766.00000000000,-2.26274871826,217.07602466500,3331.11723084000,2016,483.30981320000,1
5738,7471497,AD,2016,425,PP,487194,1432.00000000000,-4.98027038574,1.80429077148,6.78456115723,-1.40212823026,1.57933627043,-2007.84762573000,4,8031.00000000000,-1.06481933594,338.55506153300,5738.30429836000,2017,1018.60332300000,1
6019,7468275,AD,2016,426,PP,488564,1499.00000000000,-6.92747497559,0.92955017090,7.85702514648,-1.84889849255,1.95373602513,-2771.49884033000,4,11086.00000000000,-1.21572875977,300.95352684000,6018.95916802000,2018,1087.60074400000,1
6739,7464957,AD,2016,427,PP,490980,1682.00000000000,-2.01425170898,2.28883361816,4.30308532715,-0.07697453085,0.75638185670,-129.47116088900,4,518.00000000000,-0.07995605469,370.90865600000,6738.52315989000,2019,1269.81211600000,0
22924,7466128,AD,2016,428,PP,459653,5736.00000000000,-12.84906005860,0.50482177734,13.35388183590,-6.01076337317,3.84179153651,-34477.73870850000,4,137911.00000000000,-6.11984252930,565.74015470700,22923.80902320000,2020,6801.77915400000,1
7880,7469949,AD,2016,430,PP,455061,1972.00000000000,-1.64605712891,1.09918212891,2.74523925781,-0.61447561392,0.54498345377,-1211.74591064000,4,4847.00000000000,-0.55209350586,396.87984621700,7880.02438830000,2021,1573.48825800000,1
2937,7447682,AD,2016,431,PP,473956,737.00000000000,-5.56961059570,-0.03543090820,5.53417968750,-2.22191405587,1.52848166637,-1637.55065918000,4,6550.00000000000,-1.61752319336,211.10546674400,2937.45483260000,2022,406.70487000000,1
28755,7448665,AD,2016,432,PP,474559,7191.00000000000,-12.29718017580,2.90695190430,15.20413208010,-4.08794653782,3.44870024410,-29396.42355350000,4,117586.00000000000,-3.59152221680,683.15588386600,28754.95837840000,2023,9279.98625200000,1
5734,7456404,AD,2016,433,PP,488139,1431.00000000000,-12.22723388670,0.44009399414,12.66732788090,-4.18026449762,3.21133175355,-5981.95849609000,4,23928.00000000000,-3.57456970215,303.13486517400,5734.40160346000,2024,1017.63002900000,1
1956,7450890,AD,2016,434,PP,481381,492.00000000000,-2.69006347656,0.86581420898,3.55587768555,-1.22995054043,0.85549217964,-605.13566589400,4,2421.00000000000,-1.53106689453,174.97669781900,1955.50332664000,2025,232.95564170000,1
3614,7464790,AD,2016,435,PP,490866,906.00000000000,-2.90364074707,0.20605468750,3.10969543457,-0.92207255585,0.81018508748,-835.39773559600,4,3342.00000000000,-0.66804504395,223.93222966200,3613.93597505000,2026,540.47154450000,1
3385,7464566,AD,2016,436,PP,490043,844.00000000000,-1.31648254395,0.90570068359,2.22218322754,-0.35834971423,0.47445403302,-302.44715881300,4,1210.00000000000,-0.35550689697,220.28653128100,3384.61753237000,2027,494.08287770000,1
5226,7464519,AD,2016,437,PP,489009,1309.00000000000,-1.84913635254,1.13655090332,2.98568725586,-0.24915259516,0.63656288369,-326.14074707000,4,1305.00000000000,-0.10877990723,319.53977144600,5226.12174861000,2028,896.10734190000,1
